title,team,location,city,state,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,worker_type,schedule_type,company_name,education,country,experience_level,application_deadline,url,description_short,description,vacancies,requirements
Bodeguero/a Full Time - Preunic Mall Arauco Quilicura,Otra Área,"Quilicura, Metropolitana de Santiago",Quilicura,Metropolitana de Santiago,2026-08-04,6109347,salcobrand,2026-08-05,2026-08-08,0.4094,Operario,Jornada Completa,Preunic,Media,Chile,,2026-11-08,https://salcobrand.trabajando.cl/trabajo-empleo/bodeguero-a-full-time-preunic-mall-arauco-quilicura/trabajo/6109347,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en nuestra sucursal de Preunic Mall Arauco Quilicura🎉
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar en jornada Full Time: 42 horas a la semana, Lunes a Domingo, turnos 5x2 y 6x1 .
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1.
Cumplir con la mayoría de edad
Deseable experiencia previa en área de bodega (No excluyente)."
Bodeguero/a Full Time - Preunic Coronel,Otra Área,"Coronel, Biobío",Coronel,Biobío,2026-08-04,6109328,salcobrand,2026-08-05,2026-08-08,0.3726,Operario,Jornada Completa,Preunic,Media,Chile,,2026-11-08,https://salcobrand.trabajando.cl/trabajo-empleo/bodeguero-a-full-time-preunic-coronel/trabajo/6109328,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en nuestra sucursal de Preunic Coronel 🎉
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar en jornada Full Time: 42 horas a la semana, Lunes a Domingo, turnos 5x2 y 6x1 .
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1.
Cumplir con la mayoría de edad
Deseable experiencia previa en área de bodega (No excluyente)."
Bodegueros/as Full Time - Valdivia,Otra Área,"Valdivia, Los Ríos",Valdivia,Los Ríos,2026-08-04,6109222,salcobrand,2026-08-04,2026-08-05,0.4029,Asistente,Jornada Completa,Preunic,Media,Chile,1 años,2026-11-08,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-valdivia/trabajo/6109222,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en nuestra sucursal de Valdivia.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!
¡No te pierdas la oportunidad de postular a una empresa inclusiva, diversa e innovadora, en la que podrás capacitarte, crecer y optar a múltiples beneficios!",1,"Requisitos:
Disponibilidad para trabajar en turnos rotativas
Cumplir con mayoría de edad
Tener enseñanza media completa"
Vendor Manager Inventory (VMI),Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-08-03,6108419,salcobrand,2026-08-03,2026-08-08,0.4556,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,2 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/vendor-manager-inventory-vmi/trabajo/6108419,En Salcobrand buscamos un/a Vendor...,"En Salcobrand buscamos un/a Vendor Manager Inventory para nuestra Gerencia de Gestión de Inventario. Tu desafío principal será liderar de punta a punta el abastecimiento y la distribución de la cuenta Unilever, asegurando la máxima disponibilidad de productos en todos nuestros canales.
🎯 Propósito
Gestionar el abastecimiento estratégico de consumo masivo (compra y distribución) y liderar la relación con el proveedor, asegurando la continuidad operacional y maximizando las ventas de la categoría.
📌 Principales funciones
Abastecimiento: Planificar la compra y distribución para garantizar el stock correcto en toda la cadena de tiendas y canales digitales.
Control de KPIs: Monitorear y optimizar indicadores clave de la cuenta como Nivel de Servicio (%NS), %Fill Rate y Días de Alcance.
Campañas y Promociones: Coordinar el stock oportuno para lanzamientos, inclusiones y productos promocionales.
Eficiencia de Stock: Controlar el sobrestock y el inventario inmovilizado para optimizar la eficiencia de las bodegas.
En Salcobrand fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 Requisitos
Título de Ingeniería Civil Industrial, Ingeniería Industrial o Ingeniería Comercial.
Desde 2 años de experiencia en Supply Chain, Gestión de Inventario, Abastecimiento o Retail.
Perfil analítico, con excelentes habilidades de comunicación y negociación con proveedores."
Product Manager de Alianzas y Convenios,Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-08-03,6108406,salcobrand,2026-08-03,2026-08-08,0.428,Analista,Mixta (Teletrabajo + Presencial),Pharma Benefits,Universitaria,Chile,3 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/product-manager-de-alianzas-y-convenios/trabajo/6108406,¿Te motiva liderar negociaciones de...,"¿Te motiva liderar negociaciones de alto impacto y gestionar alianzas con grandes marcas e instituciones? En Empresas SB buscamos a nuestro/a próximo/a Product Manager de Alianzas y Convenios para la Gerencia de Pharma Benefits. Tu desafío principal será potenciar la propuesta de valor de la compañía, acelerando el crecimiento y la rentabilidad de nuestra cartera de grandes clientes.
🎯 Tu misión en el equipo
Liderar la estrategia comercial de convenios y alianzas de la compañía. Serás el/la responsable directo/a de construir relaciones a largo plazo con socios estratégicos (como Fonasa, Caja Los Andes, Isapres y más), asegurar el éxito de su implementación operativa, monitorear los KPIs del negocio y activar planes de fidelización que maximicen las ventas.
📌 Desafíos clave
Crecimiento Comercial: Coordinar y ejecutar campañas comerciales estratégicas (Farma y Consumo) comprometidas con las cuentas a cargo.
Control de KPIs: Monitorear permanentemente el comportamiento de las ventas y márgenes para asegurar convenios altamente rentables.
Fidelización y Marketing: Liderar planes de fidelización junto al equipo de Marketing para potenciar el retorno de clientes y el engagement.
Innovación en Productos: Desarrollar y optimizar nuevos modelos de negocio, como ""Convenios Capitados"", incrementando los ingresos del área.
En Empresas SB fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 ¿Qué buscamos en ti?
Título de Ingeniería Comercial o carrera afín (mínimo 5 años de estudios).
Desde 5 años de experiencia gestionando carteras de grandes clientes, desarrollo de alianzas estratégicas y negociación B2B.
ADN analítico con experiencia en revisión de presupuestos, proyecciones de venta e indicadores comerciales.
Deseable experiencia previa en industrias de salud, seguros, beneficios, retail o laboratorios."
Jefe área Operaciones - Turno nocturno,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-08-03,6108408,salcobrand,2026-08-03,2026-08-08,0.3543,Jefe Área/Sección/Depto./Local,Jornada Completa,Salcobrand,Universitaria,Chile,3 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/jefe-area-operaciones-turno-nocturno/trabajo/6108408,En Salcobrand buscamos incorporar a...,"En Salcobrand buscamos incorporar a un Jefe Área Operaciones CD para nuestra Gerencia de Logística. Tu misión será planificar y monitorear de manera estratégica la recepción, almacenamiento y reposición de productos, liderando equipos operacionales para garantizar el nivel de servicio requerido por la compañía y la correcta llegada de productos a nuestros locales.
🎯 Propósito del cargo
Planificar y monitorear estratégicamente la ejecución de la recepción, almacenamiento y reposición de productos SB, asegurando el cumplimiento de las necesidades de los locales Salcobrand y guiando a los equipos para garantizar la continuidad operativa y el nivel de servicio.
📌 Principales funciones
Gestión Operacional: Realizar el seguimiento de la carga de trabajo en el sistema WMS para garantizar el cumplimiento diario de las tareas de recepción y almacenamiento.
Control y Trazabilidad: Administrar los localizadores de tránsito de productos procesados en el CD para asegurar la correcta trazabilidad en los sistemas.
Liderazgo de Equipos: Controlar y guiar a los equipos operacionales de las distintas áreas, asegurando el control de asistencia y el cumplimiento de los objetivos del turno.
Mejora Continua: Implementar eficiencias operacionales orientadas a la optimización de costos y garantizar la calidad de los procesos bajo estándares sanitarios y de seguridad.
Cumplimiento Normativo: Asegurar que el almacenamiento de productos cumpla con las normativas sanitarias vigentes en las zonas declaradas correspondientes.
En Salcobrand fomentamos equipos de trabajo diversos y promovemos ambientes laborales inclusivos, de acuerdo con la Ley 21.015.
¡Súmate y sé parte de una compañía que impacta la vida de millones de personas todos los días!",1,"🎓 Requisitos del cargo
Título profesional de una carrera de 5 años o más (Ingeniería Civil Industrial, Logística o afín).
Desde 5 años de experiencia laboral en operaciones logísticas o centros de distribución.
Manejo de Excel nivel avanzado, conocimiento en SQL (intermedio) y sistemas de administración de almacenes (ERP/WMS).
Experiencia práctica comprobable dirigiendo, guiando y liderando equipos de personas en entornos operativos.
Conocimientos en sistemas de gestión de calidad, control de gestión, y manejo de sustancias y residuos peligrosos.
Disponibilidad para trabajar de manera permanente en Turno Nocturno."
Supervisor Control de Calidad,Otra Área,"Pudahuel, Metropolitana de Santiago",Pudahuel,Metropolitana de Santiago,2026-08-03,6108410,salcobrand,2026-08-03,2026-08-08,0.3906,Supervisor,En terreno,Medcell,Técnico profesional superior,Chile,2 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/supervisor-control-de-calidad/trabajo/6108410,En Medcell nos encontramos en la búsqueda...,"En Medcell nos encontramos en la búsqueda de un Supervisor Control de Calidad para nuestra Subgerencia de Calidad y Desarrollo. Tu misión principal será supervisar y coordinar la ejecución de los procesos operativos del área, liderando directamente a nuestro equipo de inspectores para asegurar el estricto cumplimiento de los procedimientos, estándares normativos y controles definidos por la compañía.
🎯 Propósito del cargo:
Supervisar y coordinar la ejecución de los procesos operativos de Control de Calidad, liderando al equipo de Inspectores de Control de Calidad y asegurando el cumplimiento de los procedimientos, estándares normativos y controles definidos, con el fin de garantizar la correcta liberación, almacenamiento y control de los productos y materias primas.
📌 Principales funciones
- Liderazgo Operativo: Supervisar, coordinar y planificar las labores diarias del equipo de Inspectores de Control de Calidad (6 reportes directos), asegurando los estándares operacionales y el cumplimiento de las metas del área.
- Control de Procesos y Normativa: Controlar los procesos de recepción, muestreo, liberación y análisis documental de productos y materias primas para garantizar el estricto cumplimiento normativo y la trazabilidad del Sistema de Gestión de Calidad.
- Gestión Documental y Correctiva: Supervisar la correcta ejecución de los procedimientos, registros, y coordinar el levantamiento de acciones correctivas o desviaciones con el área de Aseguramiento de Calidad.
- Coordinación Externa y Análisis: Gestionar de forma permanente el envío de muestras a laboratorios externos, administrando la documentación asociada y haciendo seguimiento exhaustivo a sus análisis técnicos.
En Medcell, nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajo diversos, aceptando el sello propio de cada colaborador, facilitando así, ambientes laborales inclusivos, según la Ley 21.015",1,"🎓 Requisitos del cargo
- Título Técnico de Nivel Superior o Profesional afín a las áreas de Calidad, Química, Farmacia o Laboratorio (con estudios avanzados completos).
- Desde 2 años de experiencia laboral en áreas de Control de Calidad, habiendo trabajado estrictamente bajo normas de calidad.
- Experiencia práctica y comprobable liderando, guiando o supervisando equipos de trabajo operativos (deseable manejo de equipos de inspección).
- Sólidos conocimientos demostrables en Normas GMP/GDP, Sistemas de Gestión de Calidad, técnicas de muestreo, liberación de productos, manejo documental y trazabilidad."
Head Comercial Retail Media,Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-08-03,6108418,salcobrand,2026-08-03,2026-08-08,0.428,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,5 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/head-comercial-retail-media/trabajo/6108418,¿Te apasiona la intersección entre...,"¿Te apasiona la intersección entre el marketing digital, la estrategia comercial y el uso analítico de datos? 📉
En Salcobrand nos encontramos en la búsqueda de nuestro/a próximo/a Head Comercial Retail Media para la Gerencia de Marketing, Estrategia Clientes y Comunicaciones.
📣 Tu misión sera:
Liderar el crecimiento y rentabilidad de nuevas líneas de negocio estratégicas, transformando los activos de la compañía en soluciones comerciales atractivas y escalables para partners y grandes cuentas.
Principales funciones:
Diseñar y ejecutar la estrategia comercial para la captación y fidelización de clientes corporativos y agencias.
Desarrollar y optimizar el portafolio de soluciones comerciales de la compañía.
Liderar y motivar al equipo comercial hacia el cumplimiento de metas de ingresos.
Monitorear la efectividad de los proyectos comerciales implementados mediante analítica de negocio.
En Salcobrand fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización! 💙",1,"🎓 Requisitos del cargo:
Ingeniería Comercial, Civil, Publicidad o carrera afín.
Mínimo 5-7 años de experiencia laboral, con al menos 3 años liderando equipos comerciales.
Experiencia en gestión de cuentas clave (KAM), trade marketing o desarrollo de negocios B2B."
"Jefe de Apertura, Remodelación y Cierre de Locales",Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-08-03,6108424,salcobrand,2026-08-03,2026-08-08,0.3797,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,4 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/jefe-de-apertura-remodelacion-y-cierre-de-locales/trabajo/6108424,En Salcobrand nos encontramos en búsqueda...,"En Salcobrand nos encontramos en búsqueda de un/a Jefe/a de Apertura, Remodelación y Cierre de Locales, quien será responsable de liderar y asegurar la correcta ejecución de los procesos de apertura, remodelación y cierre de locales a nivel nacional, cumpliendo con los estándares operacionales, sanitarios y de continuidad definidos por la compañía.
Propósito del cargo
Definir, guiar y controlar la operación de apertura, remodelación y cierre de locales Salcobrand, asegurando una implementación eficiente, en plazo y bajo los estándares establecidos, resguardando la continuidad operacional y los ingresos comprometidos de cada local.
Principales funciones
Definir y mantener los estándares de los procesos de apertura, remodelación y cierre de locales, asegurando su correcta implementación.
Diseñar e implementar un modelo de gestión con métricas claras de desempeño (plazos, impacto en el negocio, cumplimiento de estándares).
Liderar, guiar y controlar al equipo a cargo, asegurando calidad, cumplimiento de plazos y normativas vigentes.
Coordinar transversalmente con distintas áreas de la organización (Inmobiliaria, Legal, Tesorería, entre otras) para la correcta ejecución de los proyectos.
Velar por el cumplimiento de auditorías internas asociadas a la operación de los locales y condiciones definidas para su funcionamiento.
En Salcobrand fomentamos equipos diversos e inclusivos, promoviendo la igualdad de oportunidades y el respeto por las personas, en línea con la Ley 21.015.
📩 Postula y sé parte de una compañía líder en el rubro retail, con foco en la excelencia operacional. 💙",1,"Requisitos
Título profesional de Ingeniería Comercial, Ingeniería Civil Industrial, Administración de Empresas o carrera afín.
Al menos 5 años de experiencia laboral, idealmente liderando equipos y gestionando proyectos operacionales.
Experiencia trabajando con estándares de calidad y coordinación con múltiples áreas.
Manejo avanzado de Office.
Disponibilidad para salidas a terreno frecuentes y viajes dentro del país."
Analista Senior Inteligencia Operacional,Otra Área,"Providencia, Metropolitana de Santiago",Providencia,Metropolitana de Santiago,2026-08-03,6108421,salcobrand,2026-08-03,2026-08-08,0.4053,Analista,Mixta (Teletrabajo + Presencial),Salcobrand,Universitaria,Chile,1 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/analista-senior-inteligencia-operacional/trabajo/6108421,En Salcobrand buscamos un/A Analista...,"En Salcobrand buscamos un/A Analista Senior de Inteligencia Operacional para nuestra Gerencia de Estándares y Continuidad Operacional. Tu desafío será cruzar variables comerciales y operacionales para proponer mejoras que maximicen la rentabilidad y aseguren la eficiencia de nuestras tiendas.
🎯 Propósito
Asegurar la integridad y confiabilidad de los datos del canal presencial. Realizar análisis vinculando variables comerciales y operacionales usando la IA para proponer a equipos de trabajos oportunidades de mejora y con ello lograr mayor eficiencia y rentabilidad del negocio.
📌 Principales funciones
Calidad de Datos: Velar por la integridad y confiabilidad de la información de operación y ventas de los locales.
Paneles de Estándares: Definir e implementar tableros (dashboards) con estándares de servicio, generando alertas ante desviaciones.
Reportabilidad: Elaborar informes periódicos con resultados operativos y de negocio para distintas instancias de gestión.
Análisis de Desempeño: Identificar focos de trabajo en locales para apoyar el cumplimiento de sus objetivos comerciales.
En Salcobrand fomentamos e impulsamos el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 Requisitos
Título profesional universitario o técnico en carreras afines al análisis de datos (mínimo 5 años de carrera).
Desde 3 años de experiencia en análisis cuantitativo de operaciones, estadística comercial y generación de informes.
Manejo intermedio de SQL y/o Redshift, junto con Excel avanzado."
Supervisor/a de Consumo - Temuco,Otra Área,"Temuco, La Araucanía",Temuco,La Araucanía,2026-08-03,6108423,salcobrand,2026-08-03,2026-08-08,0.3825,Supervisor,En terreno,Salcobrand,Técnico medio/ colegio técnico,Chile,1 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/supervisor-a-de-consumo-temuco/trabajo/6108423,"Si te gustan los desafíos, eres una...","Si te gustan los desafíos, eres una persona proactiva, autónoma, con altos niveles de organización, trabajas colaborativamente y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, ¡Salcobrand es el lugar indicado para ti!
Nos encontramos en búsqueda de profesional para el cargo de Supervisor/a de Consumo.
¿Cuál será tu desafío en este cargo?
Contribuir en el cumplimiento de las metas y estrategias comerciales del área Dermocosmetica de Salcobrand, brindando un trabajo de excelencia que permita generar valor, buscando oportunidades de mejora que contribuyan con los lineamientos establecidos por el equipo.
Tus principales funciones:
Supervisión y control de procesos comerciales.
Levantamiento de problemas y contingencias en locales.
Buscar o generar oportunidades comerciales
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!",1,"Desde 1 año de experiencia liderando equipos.
Manejo y conocimiento Office intermedio."
Visitador Médico,Otra Área,"Ñuñoa, Metropolitana de Santiago",Ñuñoa,Metropolitana de Santiago,2026-08-03,6108426,salcobrand,2026-08-03,2026-08-08,0.3201,Asesor,Jornada Completa,Salcobrand,Técnico profesional superior,Chile,2 años,2026-09-08,https://salcobrand.trabajando.cl/trabajo-empleo/visitador-medico/trabajo/6108426,"En Salcobrand , nuestra gente es nuestro...","En Salcobrand, nuestra gente es nuestro mayor activo. Trabajamos para crear un entorno que celebre tanto a nuestros empleados como la diversidad de habilidades, orígenes y experiencias vitales dentro de nuestro lugar de trabajo.
Nos encontramos en búsqueda de profesional para el cargo de Visitador/a Médico el cual deberá identificar a los clientes potenciales en el territorio asignado y asegurar la permanencia y liderazgo de Recetario Magistral SB en el mercado.
Tus principales funciones serán:
Gestionar visitas a locales.
Gestionar capacitaciones.
Gestionar reportes.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!",1,"Visitador Médico o profesión relacionada a la salud.
Experiencia en el área de ventas en retail, farmacias, perfumerías, laboratorios o similares."
Asistente Administrativo/a - Plan Navidad,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-08-03,6108601,salcobrand,2026-08-03,2026-08-08,0.4216,Asistente,Mixta (Teletrabajo + Presencial),Empresas SB,Técnico profesional superior,Chile,1 años,2026-10-08,https://salcobrand.trabajando.cl/trabajo-empleo/asistente-administrativo-a-plan-navidad/trabajo/6108601,¿Estás en búsqueda de tu próximo desafío?...,"¿Estás en búsqueda de tu próximo desafío? 😎
¡En Empresas SB (Preunic, Salcobrand y Filiales) te queremos para nuestro equipo como Asistente Administrativo/a Plan Navidad! 🎅🎄🤶.
Si tienes ganas de aprender y disponibilidad para trabajar en un proyecto de 3 meses (con posibilidad de extensión) realizando funciones administrativas en el área de Atracción del Talento, ¡Esta oportunidad es para ti!
Tus principales funciones serán apoyar en tareas administrativas al equipo de Atracción de Talento: gestionar fichas, credenciales, entregar uniformes, entre otras.
En Empresas SB, valoramos y promovemos la diversidad en nuestros equipos de trabajo, creando ambientes inclusivos, donde cada persona aporta con su sello único. Únete a nosotros y forma parte de una organización comprometida con el desarrollo profesional y personal de sus colaboradores, en conformidad con la Ley 21.015.
¡Postula ahora y únete a nuestro equipo donde cada día es una oportunidad para crecer y destacar!",1,"Título de carrera técnica.
Al menos un año de experiencia en funciones administrativas.
Disponibilidad para trabajar en modalidad híbrida (presencial y remoto) en Santiago Centro (excluyente)."
Consultor/a Atracción del Talento - Plan Navidad,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-08-03,6108602,salcobrand,2026-08-03,2026-08-08,0.4553,Analista,Mixta (Teletrabajo + Presencial),Empresas SB,Universitaria,Chile,,2026-10-08,https://salcobrand.trabajando.cl/trabajo-empleo/consultor-a-atraccion-del-talento-plan-navidad/trabajo/6108602,¿Estás titulado/a de Psicología y en...,"¿Estás titulado/a de Psicología y en búsqueda de tu próximo desafío? 😎
¡En Empresas SB (Preunic, Salcobrand y Filiales) te queremos para nuestro equipo de Atracción del Talento Plan Navidad! 🎅🎄🤶
Si tienes ganas de aprender y disponibilidad para trabajar en un proyecto de 3 meses (con posibilidad de extensión) realizando el proceso de Atracción y Selección del Talento, ¡Esta oportunidad es para ti!
¿Cuál será tu misión?
Ser responsable del proceso completo de atracción del talento, cumpliendo con los requerimientos de los clientes, contribuyendo a la toma de decisiones sin sesgos y asegurar el ingreso de candidatos idóneos a los cargos solicitados, velando por entregar la mejor experiencia a nuestros clientes y postulantes.
Principales funciones:
Publicar ofertas laborales y filtrar CVs (revisar requisitos de ingreso según las políticas de la empresa).
Realizar entrevistas por competencias (individuales y grupales).
Enviar y analizar pruebas psicolaborales.
Asesorar a clientes internos de distintos niveles jerárquicos de la organización.
Coordinar los ingreso de los/as nuevos colaboradores a la organización.
Solicitar y entregar toda la documentación necesaria para el proceso de contratación.
En Empresas SB, valoramos y promovemos la diversidad en nuestros equipos de trabajo, creando ambientes inclusivos, donde cada persona aporta con su sello único. Únete a nosotros y forma parte de una organización comprometida con el desarrollo profesional y personal de sus colaboradores, en conformidad con la Ley 21.015.
¡Postula ahora y únete a nuestro equipo donde cada día es una oportunidad para crecer y destacar!",4,"¿Qué necesitamos de ti?
Título de Psicología (excluyente).
Al menos 6 meses de experiencia en Reclutamiento y Selección.
Disponibilidad para trabajar en modalidad híbrida (presencial y remoto) en Santiago Centro (excluyente)."
Asesor/a Bienestar Vitaminas y Suplementos Multifunción - Viña del Mar ,Otra Área,"Viña del Mar, Valparaíso",Viña del Mar,Valparaíso,2026-07-31,6108059,salcobrand,2026-07-31,2026-08-08,0.34,Vendedor,Jornada Completa,Salcobrand,Universitaria,Chile,1 años,2026-07-08,https://salcobrand.trabajando.cl/trabajo-empleo/asesor-a-bienestar-vitaminas-y-suplementos-multifuncion-vina-del-mar/trabajo/6108059,"En Salcobrand 💙, nuestra gente es...","En Salcobrand 💙, nuestra gente es nuestro mayor activo; trabajamos para crear un entorno que celebre tanto a nuestros empleados como la diversidad de habilidades, orígenes y experiencias vitales dentro de nuestro lugar de trabajo.
Hoy nos encontramos en búsqueda de profesionales para el cargo de Asesor/a Bienestar Vitaminas y Suplementos Multifunción.
¿Cuál será tu desafío en este cargo?
Asesorar a los clientes Salcobrand de manera personalizada y en base a necesidades de compra y experiencia/conocimientos adquiridos.
Brindar respuesta frente a dudas y/o consultas de productos de categoría Vitaminas y Suplementos.
Entregar información a Vendedores Salcobrand para contribuir a la mejor experiencia de compra de clientes.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización! 😉",1,"¿Qué necesitas para postular?
Experiencia de 1 año trabajado en atención y servicio a clientes.
Disponibilidad para trabajar en turnos rotativos (5x2 y 6x1).
Experiencia/Conocimientos en suplementación y vida saludable."
Auxiliar de Farmacia Integral Part Time - Huechuraba,Otra Área,"Huechuraba, Metropolitana de Santiago",Huechuraba,Metropolitana de Santiago,2026-07-31,6106640,salcobrand,2026-07-28,2026-08-06,0.3823,Técnico,Part Time,Salcobrand,Técnico profesional superior,Chile,,2026-08-16,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-part-time-huechuraba/trabajo/6106640,"¿Te gusta ayudar a las personas, te...","¿Te gusta ayudar a las personas, te preocupas por entregar una buena atención y crees que tu trabajo puede marcar una diferencia en el día a día de los clientes?
Entonces esta oportunidad puede ser para ti.
En Salcobrand💙 estamos buscando Auxiliares de Farmacia Integral con vocación de servicio y ganas de sumarse a un equipo comprometido con el bienestar de las personas.
¿Qué harás en este rol👩 👨 ?
Atender y asesorar a los clientes en la compra de fármacos y productos de consumo masivo.
Entregar una atención cercana y de calidad, fomentando la confianza y fidelización.
Realizar cuadratura de caja.
Revisar la vigencia de los medicamentos.
Mantener el orden, limpieza, etiquetado y correcta exhibición de los productos en sala.
¿Qué te ofrecemos?
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
¡Súmate a Salcobrand!",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada part time, para cubrir turnos en la semana, fin de semana y festivos, minimo 20 y maximo 30 hrs."
